state,lat,log
Culiacán,24.79114,-107.393059
Mexicali,32.636004,-115.472609
Zapopan,20.675532,-103.350425
Cd. Juárez,25.491446,-103.593103
Guadiana,21.78766,-101.004431
Monterrey,25.679673,-100.316839
Saltillo,25.434403,-100.995242
Tepic,21.494274,-104.890123
Pachuca,20.082222,-98.769787
Cuautla,18.811864,-98.955281
Nogales,31.295047,-110.944563
Colima,19.243124,-103.724317
Tijuana,32.504789,-117.008928
Los Mochis,25.785806,-108.996535
Pacabtun,20.962789,-89.596569
Cancún,21.178003,-86.833443
Altamira,22.2345,-97.56
Cedis Norte,19.4939194,-99.1107483
Cedis Sur,19.2546501,-99.1035614
Celaya,20.5222,-100.812
Chalco,19.2614,-98.8919
Ciudad Victoria,23.44,-99.24
Coacalco,19.6418,-99.0954
Coecillo,20.6356,-101.4061
Costa,16.8638,-99.8816
Cuatitlán,19.6454,-99.2112
Cuernavaca,18.9,-99.33
Cuernavaca Monarca,18.5564,-99.605
Irapuato,20.6628,-101.347
León,21.1236,-101.68
Minatitlán,17.97,-94.5
Mixcoac,19.376094,-99.187651
Montaña,17.545495,-98.57471
Morelia,19.7006,-101.186
Oaxaca,17.0669,-96.7203
Orizaba,18.893343,-96.939785
Orizaba Sureste,18.85,-97.1
Pacifico,19.4341106,-99.2002411
Poza Rica,20.533,-97.45
Puebla,19.04334,-98.20193
Querétaro,20.588,-100.388
Reyes,19.363,-98.977
San Juan de Río,20.2014,-100.0792
Tapachula,14.9,-92.2667
Tehuantepec,16.3203,-95.2412
Tenango,20.353,-98.204
Texcoco,19.5,-98.82
Tlalnepantla,19.539,-99.1933
Tlanepantla Poniente,19.539,-99.1933
Tlalpan,19.15,-99.15
Tlaxcala,19.33,-98.15
Tuxtla Gutierrez,16.75,-93.1167
Uruapan,19.4172,-102.05
Veracruz,19.5426,-96.9137
Villahermosa,17.99,-92.95
Xalapa,19.5426,-96.9137
Zamora,19.99,-102.23
Zaragoza,19.412344,-99.0824
